,,1,1,1,136088194,136088194,136088194,136088202,136088202,136088202,136088394,136088394,136088394,136088802,136088802,136088802,136089546,136089546,136089546,136110468,136110468,136110468,136216674,136216674,136216674,136222202,136222202,136222202,136222210,136222210,136222210,136222234,136222234,136222234,136222250,136222250,136222250,136222882,136222882,136222882,136223186,136223186,136223186,136224578,136224578,136224578,136224586,136224586,136224586,136224978,136224978,136224978,136225010,136225010,136225010,136675426,136675426,136675426,136675626,136675626,136675626,136676578,136676578,136676578,136676650,136676650,136676650,136676666,136676666,136676666,136676682,136676682,136676682,136676698,136676698,136676698,136676714,136676714,136676714,136676754,136676754,136676754,Label
,,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,
Machine,Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M042_A4,2017-04-06,,,,,,,,,,,,,,,,,,,105.0,615.6009252788461,1530.2225617233512,,,,4.0,15474.850966,20338.942507014413,18.0,3764.6516711176478,7136.384716646806,,,,,,,,,,,,,10.0,5158.327707333334,13823.968479648544,107.0,603.9858130283019,2740.14483571987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-07,,,,,,,,,,,,,,,,,,,70.0,1120.6131760724638,3483.2419001004173,,,,6.0,16253.241305600002,10527.570950324858,9.0,6632.678921999999,13000.627221875247,,,,,,,,,,,,,17.0,5079.1626976874995,9035.876264291708,64.0,844.3929191746031,3058.297816909004,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-08,,,,,,,,,,,,,,,,,,,40.0,1970.1033621794875,2214.835462712686,,,,4.0,12734.918405999999,14944.691189880088,3.0,3804.010732,2285.4205950000005,,,,,,,,,,,,,14.0,3030.5366735384614,8935.358616382708,22.0,3398.9164335238097,11247.189993374916,,,,3.0,11191.2996425,7569.7449455000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-09,1.0,,,2.0,91.636238,0.0,,,,,,,,,,,,,50.0,1658.1095686734695,1442.3827905382714,,,,3.0,22266.565955,1294.4038530000016,4.0,17748.945962,18687.975942503013,,,,,,,,,,,,,12.0,4523.115162090909,7658.988339863562,26.0,2611.7863133200003,3293.782818234419,,,,2.0,53694.752756,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-10,,,,,,,,,,,,,,,,,,,204.0,370.2582832068965,1133.2534503997492,,,,10.0,5091.204566888889,10462.39142355666,29.0,1335.0436778928572,2095.055152290095,,,,,,,,,,,,,35.0,1362.0284937941178,5378.654151492798,182.0,366.1410703812155,1796.3863038970571,,,,3.0,24807.501218999998,7228.532458,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-11,,,,,,,,,,,,,,,,,,,30.0,2953.183213586207,5884.96544771787,,,,6.0,15329.282803,13091.50302250838,6.0,13079.639744000002,24900.651746976382,,,,,,,,,,,,,20.0,4045.653696578948,9071.90024348198,29.0,2799.080025678571,5986.237919075675,,,,5.0,9068.728097750001,9079.657618761028,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-12,2.0,0.437986,0.0,,,,,,,,,,,,,,,,32.0,2170.149836129033,2835.5113052328334,,,,6.0,8733.358858,8215.700454339198,4.0,6651.763803666668,8907.47609525753,,,,,,,,,,,,,17.0,2729.1870180625,6121.86871913306,20.0,2566.100998684211,5970.090826865411,,,,9.0,9223.106611875,6616.271253767375,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-13,,,,,,,,,,,,,,,,,,,26.0,2927.5364617600003,5099.896571901812,,,,6.0,12863.0585598,9094.792834886293,2.0,54545.639229,0.0,,,,,,,,,,,,,22.0,3062.651855,5103.199281416048,23.0,3278.316197409091,6064.935838471773,,,,8.0,6967.297288714287,5309.03632369407,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-14,,,,,,,,,,,,,,,,,,,46.0,1491.7894009777779,4232.252314827349,,,,3.0,16946.3470395,5475.1784505,6.0,358.1272551999999,201.25999444618682,,,,,,,,,,,,,12.0,4771.462147272728,8026.327104161255,36.0,1333.7004304,4770.422578631434,,,,1.0,,,,,,,,,,,,2.0,3.873476,0.0,,,,,,,,,,,,,,,,False
M042_A4,2017-04-15,,,,,,,,,,,,,,,,,,,68.0,1180.4461373134327,3352.781441985889,,,,5.0,6743.998607500001,4163.476279068717,8.0,10821.198595714286,12026.692498056718,,,,,,,,,,,,,26.0,2547.8929600399997,4556.474422227472,50.0,1600.5944961632654,5502.1328705802825,2.0,228.366703,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
M042_A4,2017-04-16,2.0,836.109738,0.0,,,,,,,,,,,,,,,,32.0,2684.791612387097,6130.183968196328,,,,4.0,22554.184981333336,12913.075409400028,3.0,1077.876699,328.6105979999999,,,,,,,,,,9.0,561.791759,522.9900895542526,12.0,6151.177350090908,12098.294272804096,26.0,3329.1416329599992,12241.22854663068,2.0,1085.570609,0.0,3.0,17608.411272,10385.623335,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
M042_A4,2017-04-17,,,,,,,,,,,,,,,,,,,205.0,363.53775537254904,902.2096582920532,,,,20.0,3344.5833629999997,5460.230906759051,16.0,2320.876873,1901.3033732285592,,,,,,,,,,7.0,10938.297378833333,7805.7519836951005,85.0,781.3000970714285,2683.3651254436477,136.0,412.5830899555555,979.9662213729994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-18,,,,,,,,,,,,,,,,,,,95.0,613.0198715957447,1623.4140894697111,,,,9.0,6174.671545375,5629.222100643025,9.0,6822.517756375,7604.24757467052,,,,,,,1.0,,,4.0,5207.812857333333,7025.9499271749655,48.0,1500.0332421276596,3272.954094813405,57.0,1038.1993796250001,3012.8174729292737,,,,3.0,17615.960893,16748.152933999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-19,,,,,,,,,,,,,,,,1.0,,,103.0,710.7846330980393,1874.7768234455637,,,,4.0,24058.767802666665,16844.810955615707,19.0,807.8527811666667,587.5859688528294,,,,,,,,,,,,,12.0,6561.518177,13863.19517826425,119.0,599.3109364661015,4788.101769421187,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-20,,,,,,,,,,,,,,,,,,,24.0,3336.484198304348,7518.996440868086,,,,5.0,19664.835459,14726.28986383474,,,,,,,,,,,,,,,,15.0,5618.552687428571,11869.111452768897,12.0,5283.272559272727,11139.143954301358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-21,,,,1.0,,,,,,,,,,,,,,,17.0,5299.1611365,8562.350453303161,,,,4.0,20915.814165666667,17640.03769912945,3.0,76.9593045,54.44394750000001,,,,,,,,,,,,,12.0,5704.3489661818185,13100.802729734645,6.0,30.862960199999996,32.53832985212966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-22,,,,,,,,,,,,,,,,,,,38.0,1886.8793192702708,5150.330016298494,,,,4.0,21469.418235333334,5151.679994310957,2.0,108.663369,0.0,,,,,,,,,,,,,20.0,3389.928938,7685.202553927806,19.0,441.6615614444445,1638.5795884821703,,,,5.0,9907.46805075,8112.67245798891,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-23,,,,,,,,,,,,,,,,,,,10.0,6812.995564333334,6997.517683486341,,,,5.0,13851.66243025,3985.526262225942,,,,,,,,,,,,,,,,17.0,3462.9403608125003,6030.060163780347,2.0,548.966168,0.0,,,,6.0,12396.969591199999,8454.783224499826,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-24,1.0,,,1.0,,,,,,,,,,,,,,,11.0,6088.759379099999,5205.41940058947,,,,4.0,21121.289039666666,5897.7876246264495,,,,,,,,,,,,,,,,12.0,5760.387567454545,9897.774162481286,3.0,17883.628757000002,16309.631161000001,,,,7.0,11592.317221999998,6149.08738961757,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-25,,,,1.0,,,,,,,,,,,,,,,16.0,5341.3777578,5398.884925575581,,,,5.0,18578.1494825,7679.813205893581,,,,,,,,,,,,,,,,16.0,4954.199618133333,9122.457169189638,4.0,6434.527275,9033.408138217075,,,,4.0,9056.198701666666,7064.269949427141,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-26,,,,,,,,,,,,,,,,1.0,,,28.0,2830.819548148149,3130.547314652928,,,,4.0,20632.898696,10963.287188534436,,,,,,,,,,,,,,,,14.0,4761.468686846154,8224.147454217527,5.0,9784.0365875,10471.722543295791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
M042_A4,2017-04-27,,,,1.0,,,,,,,,,,,,,,,58.0,1311.061018017544,2353.875634266477,,,,7.0,10744.224304166666,9390.46138744292,4.0,2297.2066720000003,2888.2723761161656,,,,,,,,,,,,,19.0,3581.430178555556,7414.206401698634,39.0,984.9843471052629,2681.1782065041507,,,,2.0,28533.331159,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
M042_A4,2017-04-28,1.0,,,,,,,,,,,,,,,,,,9.0,8722.646964750002,16419.675363384777,,,,4.0,27087.83725,8658.24818801228,,,,,,,,,,,,,,,,12.0,7387.627918545456,12883.169589399547,3.0,9778.6813755,8314.9246265,,,,2.0,63941.353586,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-29,,,,,,,,,,,,,,,,,,,11.0,8567.7536455,10484.331393911181,,,,5.0,19973.17990825,3954.397915600794,,,,,,,,,,,,,,,,15.0,5706.651095428571,9266.973480746505,2.0,992.619409,0.0,,,,5.0,4878.826193749999,1156.4218607447003,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-04-30,1.0,,,5.0,43.47832,32.7411763111611,,,,,,,,,,,,,29.0,2865.9906153571424,3427.370003083199,,,,4.0,20851.274094666667,17852.334204115647,,,,,,,,,,,,,,,,13.0,6391.983851166667,12813.782404363412,5.0,15733.50735775,15048.20818811361,,,,4.0,26966.958207333333,13099.458476506048,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-01,1.0,,,,,,,,,,,,,,,,,,66.0,1289.5130068461535,3381.6102074755836,,,,6.0,15081.113941599999,9806.881261551349,10.0,956.3027486666665,877.7155030888154,,,,,,,,,,,,,18.0,4435.6450467647055,8689.211431305093,56.0,650.9786620363636,3305.6259873408926,,,,3.0,20357.055646999997,17989.638850999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-02,,,,,,,,,,,,,,,,,,,14.0,5325.788104538461,9130.830239041465,,,,3.0,26962.4466275,17953.6717815,,,,,,,,,,1.0,,,,,,9.0,6740.661207374999,14727.01981896753,4.0,14663.937527666669,18287.226232853474,,,,3.0,11438.1113845,6445.7245515,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-03,,,,,,,,,,,,,,,,,,,36.0,2123.9164794,5023.116535950522,,,,11.0,7215.6691458000005,8490.827433252281,,,,,,,,,,,,,,,,43.0,1718.0259070238099,5130.4519864462745,2.0,117.710949,0.0,,,,9.0,7290.808301875,6058.506166990248,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-04,,,,,,,,,,,,,,,,1.0,,,12.0,7664.778869818182,12855.37028352899,,,,5.0,17106.7653835,16577.545081907807,1.0,,,,,,,,,,,,,,,15.0,4887.675545071428,11754.953479548358,4.0,1.190473,0.6482735043467379,,,,4.0,21843.293149333334,4185.734871829761,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-05,,,,,,,,,,,,,,,,1.0,,,31.0,2798.386812766667,6101.049564002991,,,,8.0,7951.582957142857,9155.543184015163,2.0,39452.649879,0.0,,,,,,,,,,,,,21.0,2783.07386235,6495.080066369007,30.0,2894.882909172414,9109.653548085844,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-06,,,,,,,,,,,,,,,,,,,8.0,7359.4235152857145,8820.60706696928,,,,4.0,17472.167301,6326.000950181852,,,,,,,,,,,,,,,,12.0,4765.172440727272,8453.44253529645,2.0,26401.279527,0.0,,,,4.0,7172.804718333333,2887.460313773641,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-07,,,,1.0,,,,,,,,,,,,,,,23.0,1966.1377706363635,3762.1389652066696,,,,5.0,16102.71159875,9655.567790148702,,,,,,,,,,,,,,,,22.0,3067.202110904762,6495.055646855936,7.0,7209.171791,13572.717638402815,,,,8.0,10528.798899857142,12739.930274911381,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-08,,,,,,,,,,,,,,,,,,,21.0,3363.5087238499996,9193.083749401918,,,,11.0,8450.553290200001,8883.684916371385,1.0,,,,,,,,,,,,,,,39.0,2223.8402665789476,5871.672783235545,11.0,6663.4049896,12158.396489044299,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-09,1.0,,,1.0,,,,,,,,,,,,,,,8.0,8522.838799000001,3506.4179801493187,,,,4.0,19884.57292166667,16488.249148262308,,,,,,,,,,,,,,,,12.0,5423.10137,12351.732386520202,2.0,23159.854897,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-10,,,,,,,,,,,,,,,,,,,5.0,8727.3109465,5735.036842241647,,,,4.0,18038.390926,8247.555861513365,,,,,,,,,,,,,,,,12.0,4919.597144909091,9115.159538082924,,,,,,,5.0,15824.306437750001,18190.33179020225,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-11,,,,,,,,,,,,,,,,,,,7.0,5802.029258000001,6428.184742638224,,,,5.0,19364.943219250003,14573.307433041304,,,,,,,,,,,,,,,,16.0,5164.0112623333325,11400.183253851697,2.0,154.28034,0.0,,,,3.0,18309.6880015,8752.298839500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-12,,,,1.0,,,,,,,,,,,,,,,9.0,5720.618747,8257.216512115949,,,,4.0,20169.100844,13021.24803177771,,,,,,,,,,,,,,,,16.0,4033.846531,7185.902072163313,3.0,26835.847848,1307.2129690000002,,,,3.0,40349.8553825,28449.6598675,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-13,1.0,,,1.0,,,,,,,,,,,,,,,13.0,5212.573007666667,6067.382714509684,,,,4.0,17054.31670766667,17569.724554967775,,,,,,,,,,,,,,,,12.0,4651.213230181819,11911.120076746363,2.0,53328.029045,0.0,,,,2.0,17434.520478,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-14,,,,2.0,67.553952,0.0,,,,,,,,,,,,,31.0,1944.1900964666668,2626.7430749330247,,,,2.0,45155.044866,0.0,1.0,,,,,,,,,,,,,,,6.0,9031.088308999999,18061.780402000004,11.0,315.01589720000004,274.6209493965063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-15,,,,,,,,,,,,,,,,,,,8.0,10060.998071,9724.241275104188,,,,5.0,15748.585198750001,5307.6407532972,1.0,,,,,,,,,,,,,,,18.0,4869.786069470589,8019.281055752282,1.0,,,,,,2.0,40279.905398,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-16,3.0,2219.8871435,1277.9751015,1.0,,,,,,,,,,,,,,,12.0,5562.09332190909,4775.786943101395,,,,3.0,23548.5174525,8141.7955715,,,,,,,,,,,,,,,,9.0,5887.178872625,10979.154579932452,1.0,,,,,,2.0,34176.981731,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-17,,,,1.0,,,,,,,,,,,,,,,10.0,7210.748354666666,11032.749559004158,,,,5.0,16458.189054749997,13505.76189845743,,,,,,,,,,,,,,,,16.0,4388.876891933334,10079.715312015087,1.0,,,,,,6.0,9142.950171399998,8883.908757889087,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-18,,,,2.0,88.69729,0.0,,,,,,,,,,,,,16.0,4336.265710799999,6464.285063989987,,,,4.0,18284.358943,8327.347688155747,1.0,,,,,,,,,,,,,,,14.0,6093.26952576923,9257.781726613404,11.0,1375.0615156,1348.495430625788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-19,,,,1.0,,,,,,,,,,,,,,,68.0,1118.3570931940296,2691.304708030562,,,,14.0,6158.700859846153,9756.139554140389,2.0,4092.896376,0.0,,,,,,,,,,,,,66.0,1231.7462789999997,4929.220854960914,19.0,3646.9344785555554,7054.743127269628,,,,2.0,281.41813,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-20,,,,,,,,,,,,,,,,,,,10.0,8151.948649333334,7661.560825992353,,,,3.0,14196.177931,12349.465352,,,,,,,,,,,,,,,,9.0,3549.09401475,8712.709480649708,1.0,,,,,,2.0,3910.215988,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-21,,,,,,,,,,,,,,,,,,,9.0,6977.744611624999,7989.623831423604,,,,3.0,31999.148572500002,20983.839846500003,,,,,,,,,,,,,,,,9.0,7999.83664925,17379.9606936006,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-22,2.0,1616.774341,0.0,6.0,2040.5789197999998,3224.6150261570147,,,,2.0,31037.172087,0.0,,,,,,,19.0,4658.593995277778,5220.515123695221,,,,7.0,12146.5156985,7921.046963871597,,,,,,,,,,,,,,,,20.0,3835.762699578948,7189.461498901111,3.0,26754.0198045,7449.531998500001,,,,4.0,27170.682577,12977.340481793959,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-23,,,,,,,,,,3.0,20810.9982605,18082.338060500002,,,,,,,5.0,18937.024416250002,4348.422392440515,,,,5.0,14575.77451975,10576.561061414714,,,,,,,,,,,,,,,,15.0,4164.535376571429,8678.438975703453,2.0,52978.075678,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
M042_A4,2017-05-24,1.0,,,,,,,,,4.0,11011.752167333334,6782.998533784203,,,,,,,6.0,3501.546015000001,4000.6172708625168,,,,5.0,17425.680103,14597.010931712593,,,,,,,,,,,,,,,,15.0,4978.794033142856,11083.499510227824,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
M042_A4,2017-05-25,5.0,6.5265255,1.8140694287149677,1.0,,,,,,,,,,,,,,,103.0,590.184286990196,1117.3690740465977,,,,8.0,5124.520290857144,9792.109413023107,7.0,5145.185262666667,8180.3823674210325,,,,,,,,,,,,,32.0,1890.3963907419354,3334.4480699036253,69.0,821.6904783970589,1641.1300923841893,,,,,,,,,,,,,,,,4.0,240.505133,112.85893059122525,,,,,,,,,,,,,,,,False
M042_A4,2017-05-26,,,,,,,,,,,,,,,,,,,70.0,1187.9322786376813,3081.106015558624,,,,8.0,9192.402881857142,13792.285712112427,6.0,9173.913305799999,13847.274189762178,,,,,,,,,,,,,33.0,2561.47897721875,6997.767849754727,51.0,1483.1154148800001,3871.671493652804,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-27,1.0,,,1.0,,,,,,,,,,,,1.0,,,47.0,1763.6166165652173,2440.830053396194,,,,4.0,17103.833301333332,8114.034320761959,1.0,,,,,,,,,,,,,,,20.0,3468.219681894737,7016.550001486828,13.0,6678.287288833333,11868.114901696048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-28,,,,,,,,,,,,,,,,,,,51.0,1681.4513742400002,3185.316275256173,,,,5.0,16699.582209,15238.591514058066,1.0,,,,,,,,,,,,,,,20.0,3521.253987578947,5968.334850629376,30.0,2483.780303344827,5668.081893568845,,,,2.0,1278.989186,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-29,,,,,,,,,,,,,,,,,,,21.0,3638.7291433,3435.889721452566,,,,5.0,18740.172375500002,21516.559159441895,1.0,,,,,,,,,,,,,,,16.0,4997.405720266667,10539.21658415908,13.0,6064.5485184166655,7773.131429255458,,,,4.0,21948.390355,27502.744510805012,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-30,,,,,,,,,,,,,,,,,,,21.0,4149.792831099999,5488.50266385692,,,,3.0,25230.013945,9562.831049,1.0,,,,,,,,,,,,,,,9.0,6307.55301625,11925.187800420252,11.0,990.7428374000001,1452.686877240019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-05-31,,,,1.0,,,,,,,,,,,,,,,27.0,3094.028668923077,5984.168549284385,,,,5.0,13916.97478875,8241.248564136595,1.0,,,,,,,,,,,,,,,15.0,3976.3068221428575,7676.503591904182,11.0,5413.464354400001,7571.325661597574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-06-01,,,,,,,,,,,,,,,,,,,39.0,1973.9777188684209,2590.6729490048356,,,,6.0,12288.3788154,10303.866036737292,1.0,,,,,,,,,,,,,,,15.0,4388.7350100714275,8519.586414936317,22.0,1922.038540047619,2883.4015852798543,,,,2.0,8416.187458,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-06-02,,,,,,,,,,,,,,,,,,,61.0,1348.5989532166668,2209.7109186471207,,,,10.0,8846.042085000001,13166.161672187496,1.0,,,,,,,,,,,,,,,40.0,2091.7308209230773,6285.517331379211,21.0,1295.3874926000003,2277.03404547336,,,,2.0,57873.570478,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-06-03,,,,1.0,,,,,,,,,,,,,,,103.0,810.6088238431373,1645.2967444631804,,,,7.0,13197.841925333334,15707.38905257647,9.0,2946.452620375,4270.490427258781,,,,,,,,,,,,,28.0,2972.888340592592,7400.322894506138,85.0,796.0385870714284,1572.603353628281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-06-04,,,,,,,,,,,,,,,,,,,37.0,2302.8570750833333,2595.285987774723,,,,5.0,15696.61776325,14717.97725630355,1.0,,,,,,,,,,,,,,,23.0,2853.9485505454545,7882.02107539759,3.0,20030.748716000002,19834.092056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-06-05,,,,2.0,22633.213662,0.0,,,,,,,,,,,,,62.0,1245.7872171311476,1950.9474619638954,,,,7.0,10934.488639166666,13397.976482895245,2.0,223.977496,0.0,,,,,,,,,,,,,34.0,1988.1008389393937,7022.678718043884,11.0,3570.7536282999995,8992.522979890136,,,,3.0,28632.889845499998,21956.950635499998,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-06-06,,,,,,,,,,,,,,,,,,,37.0,2262.457340277778,2806.536556912658,,,,6.0,15398.736224799999,12166.90502434292,,,,,,,,,,,,,,,,16.0,5132.9384882,10101.17642510078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-06-07,1.0,,,,,,,,,,,,,,,,,,92.0,852.9097607802198,1566.5100650296217,,,,20.0,4078.516208157895,10178.409513230372,4.0,6594.453903666666,4526.351413255309,,,,,,,,,,,,,59.0,1336.0724931206894,5704.024036857662,42.0,856.0692138780487,1148.9504246026265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-06-08,,,,1.0,,,,,,,,,,,,,,,43.0,1989.0230552857142,3525.2794585087677,,,,9.0,9975.5268355,9362.692213197994,,,,,,,,,,,,,,,,27.0,3069.4080748461547,6913.445461994442,4.0,11917.266403,15131.235869018621,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
M042_A4,2017-06-09,1.0,,,1.0,,,,,,,,,,,,,,,61.0,1369.6995272333336,2145.6804409863116,,,,7.0,9678.187307999999,11232.876630643757,,,,,,,,,,,,,,,,23.0,2639.523636954546,7111.196991217461,11.0,7258.136213399999,9534.685315840534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-06-10,2.0,16.800601,0.0,1.0,,,,,,,,,,,,,,,93.0,882.8845383913045,1841.7310792535475,,,,8.0,4168.608470428571,3630.373992981172,6.0,9865.39671,19274.228261298882,,,,,,,,,,,,,49.0,1605.1261266875,3374.2453429741404,46.0,1751.3812098666667,5307.751563743282,,,,5.0,4884.49961775,6076.785849295391,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-06-11,,,,,,,,,,,,,,,,,,,44.0,1933.5343556976745,2084.6638719175844,,,,5.0,17127.932004000002,4222.925528687383,,,,,,,,,,,,,,,,15.0,4893.723193285715,7838.486003321277,6.0,9279.189787199999,8428.063056861558,,,,3.0,19473.6569995,3754.1510144999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-06-12,,,,,,,,,,,,,,,,1.0,,,44.0,1954.7860403023253,2549.524217686903,,,,6.0,13437.804508800002,10712.451497473206,3.0,779.178734,599.382438,,,,,,,,,,,,,26.0,3013.7443014399996,4768.2058808791135,28.0,2826.9956880740738,4041.8993928788495,,,,2.0,13065.198326,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-06-13,,,,,,,,,,,,,,,,,,,72.0,1158.26772871831,1459.700671749274,,,,6.0,11209.0543616,10351.627786415027,4.0,4040.0010190000007,3899.9440565452137,,,,,,,,,,,,,18.0,3296.8039604705878,7494.155602992384,41.0,1640.8087055250005,5662.813700472191,,,,4.0,18921.37985366667,10429.537036506914,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-06-14,1.0,,,,,,,,,,,,,,,,,,99.0,877.1230281938774,1777.409935647654,,,,6.0,11882.424651,6944.932630106271,17.0,3766.9851872500003,7523.33763313676,,,,,,,,,,,,,22.0,2844.7341475238095,4037.02537327674,98.0,883.6012988453609,2135.5349090739633,,,,6.0,9300.2829306,6942.029172022994,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-06-15,,,,,,,,,,,,,,,,,,,101.0,810.75982667,1567.8346003795696,,,,16.0,4319.8400722666665,7553.533185532688,4.0,20780.19471666667,28451.648712087506,,,,,,,,,,,,,49.0,1449.5291596250001,4628.558111250904,63.0,1103.5820948225808,2465.535227495893,,,,2.0,33920.285299,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A4,2017-06-16,1.0,,,1.0,,,,,,,,,,,,,,,39.0,2170.6309033947364,3077.4815300708465,,,,5.0,19054.923799,5632.873442492094,1.0,,,,,,,,,,,,,,,15.0,5444.292187857142,7349.348881526698,12.0,7596.62185790909,11343.766372053049,,,,3.0,28779.3090015,25423.8031745,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
