,,1,1,1,136088194,136088194,136088194,136088202,136088202,136088202,136088394,136088394,136088394,136088802,136088802,136088802,136089546,136089546,136089546,136110468,136110468,136110468,136216674,136216674,136216674,136222202,136222202,136222202,136222210,136222210,136222210,136222234,136222234,136222234,136222250,136222250,136222250,136222882,136222882,136222882,136223186,136223186,136223186,136224578,136224578,136224578,136224586,136224586,136224586,136224978,136224978,136224978,136225010,136225010,136225010,136675426,136675426,136675426,136675626,136675626,136675626,136676578,136676578,136676578,136676650,136676650,136676650,136676666,136676666,136676666,136676682,136676682,136676682,136676698,136676698,136676698,136676714,136676714,136676714,136676754,136676754,136676754,Label
,,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,
Machine,Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M042_A2,2017-10-01,5.0,14099.16997725,14998.453396319668,,,,,,,,,,,,,,,,51.0,3392.2971882,5388.619057108581,,,,6.0,26511.5244794,14602.955018226647,,,,,,,,,,,,,,,,18.0,7797.529931529411,14444.224180331194,7.0,8264.043415166665,9191.207361443545,,,,3.0,31644.2463335,30443.170257499998,,,,9.0,9031.277108625,11814.916076543186,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-02,2.0,1233.106574,0.0,,,,,,,,,,,,,,,,39.0,3986.137359236842,4072.8289237722465,,,,6.0,26069.4204966,15272.814190294472,,,,,,,,,,,,,,,,18.0,7667.499990705883,14480.869101588078,3.0,17125.4260155,14521.6094825,,,,2.0,1201.076076,0.0,,,,5.0,948.4638465,922.4013842986818,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-03,1.0,,,,,,,,,,,,,,,,,,53.0,3247.550275807692,3348.0549058700576,,,,5.0,27321.566134250003,17747.251726756895,,,,,,,1.0,,,,,,,,,16.0,7285.777407133334,12379.319826009261,7.0,26306.941842166667,25782.69339700033,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-04,2.0,91894.920069,0.0,,,,,,,,,,,,,,,,72.0,2331.8976887042254,2352.9121751513253,,,,5.0,26508.7730655,12825.60392765394,,,,,,,1.0,,,,,,,,,16.0,8712.232092933333,13994.61816601281,5.0,30611.290264000003,28406.41106177406,,,,2.0,121519.185954,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-05,1.0,,,,,,,,,,,,,,,4.0,14304.586089999999,20195.164666243363,77.0,2149.1166236973686,2445.4507885282783,,,,8.0,21972.440724285716,14206.790019400689,1.0,,,,,,,,,,,,3.0,346.3941275,91.69902950000001,24.0,6687.281359000001,12792.102595591436,6.0,20899.564475400002,23938.33894468826,,,,2.0,80228.687802,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-06,,,,1.0,,,,,,2.0,9160.788366,0.0,,,,4.0,14304.586089999999,20195.164666243363,64.0,2669.7578825555565,3306.7895105170383,,,,8.0,18009.89836685714,16089.777815391688,1.0,,,,,,,,,,,,3.0,346.3941275,91.69902950000001,23.0,5730.440251545455,12358.519249409728,13.0,10655.867352583335,12843.374403629074,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-07,,,,1.0,,,,,,2.0,9160.788366,0.0,,,,,,,64.0,2687.885341571429,3092.8909895870015,,,,7.0,27845.182246833338,19741.578569881152,,,,,,,1.0,,,,,,,,,22.0,7955.78467347619,14183.13596774831,15.0,6322.34144014286,7321.014347504699,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-08,,,,,,,,,,,,,,,,,,,73.0,2374.0025705555554,2581.8976963222617,,,,6.0,28927.7518774,17009.749694534334,,,,,,,1.0,,,,,,,,,20.0,8398.194726,14324.519818989136,9.0,15549.356325124998,26380.226242116663,,,,3.0,68287.079751,64253.498621,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-09,,,,,,,,,,,,,,,,,,,65.0,2678.484596453125,3039.566028636379,,,,5.0,33349.47928625,7496.227735634387,,,,,,,,,,,,,,,,15.0,9528.451209642853,15589.237242291385,9.0,19994.27763825,21504.119281277366,,,,2.0,4033.58113,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-10,,,,,,,,,,,,,,,,,,,67.0,2449.7969488333333,2878.395688158512,,,,6.0,26354.808480199998,13697.879271780866,,,,,,,,,,,,,,,,18.0,7751.4376299999985,14120.262647889593,9.0,15554.626763625,16642.740449257126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-11,,,,,,,,,,,,,,,,,,,65.0,2545.6320572500003,2909.2950361235717,,,,7.0,27121.998032833337,15135.03301886991,,,,,,,,,,,,,,,,22.0,7749.161232095239,14682.11417620545,7.0,21347.120511833335,23052.993856504097,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-12,,,,,,,,,,,,,,,,,,,54.0,3233.249397245284,3004.6710926151495,,,,5.0,25400.333941,9872.516372306089,,,,,,,,,,,,,,,,16.0,6773.448042733334,12335.021546328424,7.0,13438.502968166666,14263.81637153164,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-13,1.0,,,,,,,,,,,,,,,,,,58.0,2959.596830736842,2302.241099037347,,,,7.0,26086.597436500004,14149.657768185802,,,,,,,,,,,,,,,,21.0,7825.999068100001,14246.565275954066,2.0,18122.450425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-14,1.0,,,,,,,,,,,,,,,,,,66.0,2653.4894125230767,2630.1663679329504,,,,8.0,18499.905583857144,14174.333860035256,,,,,,,,,,,,,,,,22.0,6166.653581714286,11959.107971181144,3.0,20303.17232,20080.612271,,,,6.0,6281.685794999999,5203.096546803911,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-15,2.0,42540.378832,0.0,,,,,,,,,,,,,,,,73.0,2334.7412357777775,2664.253998327816,,,,6.0,26427.264081400004,17387.542766150033,,,,,,,,,,,,,,,,16.0,8809.1144806,15999.006313150172,11.0,16678.206318200002,26209.726544075478,,,,8.0,17044.781327857145,26595.5747987839,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True
M042_A2,2017-10-16,4.0,45329.412289,27457.510128679827,,,,,,,,,,,,,,,,68.0,2565.9346292686573,2698.3414403163674,,,,8.0,23957.20873014286,14804.268833728445,,,,,,,,,,,,,,,,24.0,7291.341647695654,13719.084173663261,9.0,14387.702802625,24187.362700020887,,,,2.0,6611.944519,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-17,3.0,41864.385033499995,38401.1340325,,,,,,,,,,,,,,,,58.0,2945.6628863333335,2760.4560538949495,,,,7.0,19522.515069,9354.897375732286,,,,,,,1.0,,,,,,,,,21.0,5856.7737572,10309.530223423137,2.0,78841.146518,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-18,1.0,,,2.0,97.529687,0.0,,,,,,,,,,,,,62.0,2718.957445508197,2535.993750305008,,,,5.0,37538.2933815,17831.8919757473,,,,,,,1.0,,,,,,,,,15.0,10725.255091000003,19452.959663645033,2.0,90275.993482,0.0,,,,2.0,38320.173478,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-19,,,,2.0,97.529687,0.0,,,,,,,,,,,,,59.0,2878.4082787931034,2762.140279931205,,,,6.0,23114.264097400002,10114.017363463117,,,,,,,,,,,,,,,,19.0,6420.650280555556,11644.445946908609,5.0,17474.65301025,22066.522768029237,,,,2.0,38320.173478,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-20,,,,,,,,,,,,,,,,1.0,,,52.0,3266.8295724509812,2820.9243783489223,,,,7.0,20665.0580035,9482.57185231394,,,,,,,1.0,,,,,,,,,22.0,5904.321179047619,10622.537004317477,7.0,21486.855385166666,34698.7643579589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-21,,,,,,,,,,,,,,,,1.0,,,55.0,3105.585450407407,2583.8888983191846,,,,5.0,29784.308971,17432.663401589798,,,,,,,2.0,90743.4707,0.0,,,,,,,15.0,8509.830836357141,16366.508524871953,6.0,12504.8692036,6750.898632263083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-22,2.0,1.368836,0.0,,,,,,,,,,,,,,,,64.0,2638.9356289047614,2953.7403157889125,,,,4.0,41505.34822000001,15283.44576630881,2.0,56.750432,0.0,,,,1.0,,,,,,,,,14.0,9578.187743999999,16927.787852263024,11.0,15990.561089500003,23051.527183111404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-23,2.0,1.368836,0.0,,,,,,,,,,,,,,,,66.0,2616.426879492308,2937.113202574831,,,,6.0,30409.9525248,12795.021080050337,2.0,56.750432,0.0,,,,,,,,,,,,,20.0,8002.639381052632,13127.957217501638,11.0,14287.7629232,15319.166150789064,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-24,,,,,,,,,,,,,,,,,,,56.0,3094.0301630363642,2615.790607180857,,,,6.0,24152.7203288,13094.92066175392,,,,,,,1.0,,,,,,,,,18.0,7103.764775705883,13097.327733534905,8.0,17000.801176428573,19267.531715756635,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-25,,,,,,,,,,,,,,,,,,,67.0,2579.1377122424237,2042.2014697192956,,,,6.0,32376.307595600003,8207.923826752201,,,,,,,1.0,,,,,,,,,19.0,8993.440825222222,15132.685387220045,6.0,24454.798609999998,39160.41013074834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-26,,,,,,,,,,,,,,,,,,,71.0,2372.953573685714,2438.448464597189,,,,9.0,19760.77077625,11551.720098575002,,,,,,,,,,,,,,,,28.0,5855.061519851851,10997.830892100685,2.0,39410.753906,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-27,1.0,,,,,,,,,,,,,,,,,,83.0,2064.2316624634145,2483.2688379408096,,,,10.0,14903.90740466667,9788.129714551225,1.0,,,,,,,,,,,,,,,31.0,4471.1850546333335,8469.537555007677,12.0,10459.423885454547,14968.170437793553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-28,2.0,120612.365041,0.0,,,,,,,,,,,,,,,,93.0,1859.5518799347824,2228.2787364818246,,,,11.0,14745.384767400003,11138.866061528279,1.0,,,,,,,,,,,,,,,34.0,4468.310431424243,8133.218878602777,14.0,12581.834739076923,20468.764948328146,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-29,2.0,88625.804854,0.0,,,,,,,,,,,,,,,,65.0,2581.666560765625,3077.4985905149256,,,,12.0,14139.781113636365,9751.11238212121,,,,,,,,,,,,,,,,36.0,4443.942250142858,7728.126427480895,6.0,9895.4601272,5341.888023600185,,,,2.0,69282.634099,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-30,1.0,,,,,,,,,,,,,,,,,,85.0,2011.8029480714288,3120.60558827625,,,,13.0,13257.042284583333,12996.95691233929,6.0,190.1051438,120.6492069111146,,,,,,,,,,,,,35.0,4678.967756441176,9987.214845449882,33.0,3146.5068319687502,12513.619080272052,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-10-31,2.0,0.058123,0.0,,,,,,,,,,,,,,,,94.0,1778.1072150860214,2512.9832138481006,,,,12.0,13561.77481190909,12225.650019430603,6.0,190.1051438,120.6492069111146,,,,,,,,,,,,,32.0,4812.242676870968,9753.388868585362,31.0,2992.8467308666663,13135.795743515997,,,,2.0,8073.122513,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-01,3.0,30412.556966,30412.498843,,,,,,,,,,,,,,,,74.0,2218.505733753425,2038.4610871686882,,,,8.0,21808.837357428572,11981.177779508746,,,,,,,,,,,,,,,,26.0,6106.49036304,11665.079433465335,4.0,46750.71331666667,29751.021196531972,,,,2.0,8073.122513,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-02,1.0,,,,,,,,,1.0,,,,,,1.0,,,64.0,2699.7431793174596,2650.906811367084,,,,9.0,18535.939788125,12720.042882862024,,,,,,,,,,,,,,,,29.0,5296.000548821428,10786.223870095453,6.0,22891.6053304,20229.102492195812,,,,10.0,7873.849634666667,7045.580751105869,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-03,,,,,,,,,,1.0,,,,,,1.0,,,60.0,2867.6563222372884,3342.396746522663,,,,10.0,15704.946862666668,8441.636300120974,,,,,,,1.0,,,,,,,,,30.0,4873.962708793104,8654.553312520535,6.0,28173.468438000004,44557.14404750449,,,,11.0,15452.616637400002,23698.429712615867,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-04,,,,,,,,,,,,,,,,,,,62.0,2762.405893344262,3688.1928781395654,,,,8.0,22552.59226785714,13249.010138000087,,,,,,,2.0,71685.5377,0.0,,,,,,,24.0,6863.849660608694,12692.652409054726,10.0,11452.052282444445,14082.347170763713,,,,2.0,75190.58677,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-05,,,,,,,,,,,,,,,,,,,67.0,2516.961836651515,2951.2574044882685,,,,8.0,20457.411423,11432.995950897805,1.0,,,,,,1.0,,,,,,,,,25.0,5966.761528,10654.325143268019,17.0,6713.0596953125,10686.956188662793,,,,3.0,30977.383905000002,6269.115327000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-06,,,,,,,,,,,,,,,,,,,55.0,2967.392136796296,3944.5512395984633,,,,8.0,22608.452542285715,11331.875425626553,2.0,88829.720997,0.0,,,,,,,,,,,,,28.0,5861.465302703704,8418.202387193374,16.0,9411.539151333334,17915.840878020706,,,,2.0,37246.499232,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-07,,,,,,,,,,,,,,,,,,,51.0,3192.84584634,4216.989011893444,,,,6.0,18937.891940999998,9601.23707915035,1.0,,,,,,,,,,,,,,,21.0,6144.7177065000005,9740.57636694618,8.0,14859.957807285715,22584.144276394298,,,,2.0,23799.423317,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-08,,,,,,,,,,,,,,,,,,,75.0,2254.0057041081086,2238.9997703005884,,,,6.0,30883.0336258,14153.433654127608,,,,,,,,,,,,,,,,20.0,8840.96785336842,15336.824264851582,5.0,29249.044007250002,44795.0483871538,,,,2.0,23799.423317,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-09,,,,,,,,,,2.0,1652.032645,0.0,,,,,,,89.0,1951.3618933750001,2374.9295906394364,,,,6.0,32726.543685599998,16190.235963881738,,,,,,,,,,,,,,,,20.0,8612.268665000001,16271.843012862191,7.0,16185.942755000002,14391.555507300567,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-10,1.0,,,,,,,,,2.0,1652.032645,0.0,,,,,,,84.0,2025.3279688674697,3348.8033529314007,,,,11.0,16348.645787000001,18093.156992726283,,,,,,,1.0,,,,,,,,,36.0,4671.196501971429,11773.38698801972,8.0,23346.768182142852,12431.832710766363,,,,5.0,34042.0255785,25900.248085350842,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-11,1.0,,,4.0,19.67304866666667,19.800741906972483,,,,,,,,,,,,,70.0,2489.1206193333333,3619.5820893293767,,,,13.0,14014.781230916667,14545.76110869806,,,,,,,1.0,,,,,,,,,42.0,4101.896604365854,9721.449556593849,10.0,17638.78924122222,19753.612343358065,,,,7.0,24468.608868333333,18335.9889325188,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-12,,,,4.0,19.67304866666667,19.800741906972483,,,,,,,,,,,,,64.0,2608.3590292380945,2333.525340704566,,,,8.0,24271.57054557143,14010.36749337196,,,,,,,1.0,,,,,,,,,24.0,7387.017188956522,13581.63396526092,9.0,15984.877437875,20190.714147310526,,,,3.0,31263.230158500002,27102.8643505,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-13,,,,1.0,,,,,,,,,,,,2.0,48.597803,0.0,55.0,3165.9840098888885,2689.7587123510557,,,,6.0,26428.541174,17597.91155224969,,,,,,,1.0,,,,,,,,,21.0,6607.1551643,11190.874899030814,3.0,16358.6914365,10495.4110705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-14,,,,1.0,,,,,,,,,,,,3.0,45310.780328,45262.182525000004,50.0,3350.312426408163,3496.7172509978504,,,,5.0,27713.58167725,19704.061043331723,1.0,,,,,,,,,,,,,,,18.0,6520.866054941177,11477.21660816628,4.0,1291.2109013333331,1825.7677668812742,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-15,,,,,,,,,,,,,,,,1.0,,,73.0,2295.6689743194443,2823.383772913303,,,,6.0,28240.6574454,15534.235039567488,1.0,,,,,,,,,,,,,,,18.0,8306.09956352941,15380.034006138523,8.0,19350.98015814286,29499.20952476981,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-16,,,,1.0,,,,,,,,,,,,,,,80.0,2111.509249481013,2091.294791692538,,,,8.0,20246.970811285715,10500.519515801105,,,,,,,,,,,,,,,,25.0,5905.383015583334,10516.89886020901,8.0,23518.085286142858,18381.584568766164,,,,2.0,41101.595117,0.0,25.0,929.5703544583333,798.6601904086859,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-17,,,,1.0,,,,,,,,,,,,,,,53.0,3293.844849153846,3470.044034001863,,,,8.0,24204.805795142856,9373.468107608749,,,,,,,,,,,,,,,,26.0,6777.364999879999,11692.548251983862,9.0,16291.366222625,13897.82815922341,,,,4.0,41744.94667633333,7232.735826243706,25.0,929.5703544583333,798.6601904086859,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-18,1.0,,,,,,,,,,,,,,,,,,71.0,2394.403362428571,2772.4499152033463,,,,5.0,31126.941170250004,12035.581123409274,,,,,,,,,,,,,,,,16.0,8300.543297600001,15102.726182567663,8.0,22121.08593642857,19654.01012384078,,,,3.0,47852.3028665,14626.397314500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-19,1.0,,,,,,,,,,,,,,,,,,83.0,2000.5183975975608,2269.037698472833,,,,4.0,41547.602888,25099.73463919624,,,,,,,,,,1.0,,,,,,12.0,11331.199468545454,22675.843222904503,6.0,24988.116017400003,18303.511186640608,,,,2.0,80594.500689,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-20,,,,,,,,,,,,,,,,,,,70.0,2348.587911130435,3019.6305441976524,,,,6.0,30483.717893000005,22056.734083807685,,,,,,,,,,1.0,,,,,,18.0,8965.828505058824,18330.462017059133,5.0,36164.71072999999,24213.10441450921,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
M042_A2,2017-11-21,3.0,13293.510017,13293.451879,,,,,,,,,,,,,,,,44.0,3539.396587,5025.79673861723,,,,4.0,31996.58440533333,20522.653017357054,,,,,,,,,,1.0,,,,,,12.0,8726.376213727273,17830.415745715225,4.0,43068.380735,30619.508063508663,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-22,3.0,13293.510017,13293.451879,,,,,,,,,,,,,,,,42.0,3707.310883317073,5029.164843993265,,,,6.0,24964.888348200002,18217.000463310385,,,,,,,,,,1.0,,,,,,18.0,7342.636931882353,15066.289382107476,5.0,26709.7230625,25132.329592409074,,,,2.0,109009.287255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-23,2.0,0.057752,0.0,,,,,,,,,,,,,,,,56.0,2991.5317265090907,3343.5925567960476,,,,8.0,23462.338844142854,18786.916186280716,,,,,,,,,,,,,,,,24.0,7140.729127000001,14965.33273631462,4.0,34133.06975833333,22103.519853136855,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-24,4.0,8033.890529,11361.554648816942,,,,,,,,,,,,,,,,51.0,3182.19851886,4413.870017405736,,,,9.0,14733.02897575,17343.80162296059,,,,,,,,,,,,,,,,28.0,4365.3565901111115,8777.38658594172,8.0,17874.704157142856,21201.169018228262,,,,2.0,52638.934448,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-25,4.0,40195.867009999994,43449.12863848339,,,,,,,,,,,,,,,,45.0,3827.1919688409093,5084.169817317211,,,,8.0,22242.788798714282,20904.908808838347,,,,,,,,,,,,,,,,26.0,6227.99671004,12278.062856718569,12.0,14716.70682590909,17333.401107796566,,,,3.0,39401.7473585,13237.1870895,13.0,568.3535079999999,963.5326478397365,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-26,2.0,20045.008351,0.0,,,,,,,,,,,,,,,,40.0,3960.8360725897433,3726.722369996881,,,,6.0,26648.3249848,18078.099207790296,,,,,,,,,,,,,,,,21.0,6662.101085949999,14250.38054282207,6.0,11992.1610464,15031.227491414207,,,,1.0,,,13.0,568.3535079999999,963.5326478397365,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-27,,,,,,,,,,,,,,,,,,,40.0,4174.5510251025635,4759.625456432171,,,,9.0,20146.925635625,16733.493343101152,,,,,,,,,,1.0,,,,,,29.0,5756.278631499999,12760.665974479438,2.0,129156.498295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-28,,,,,,,,,,,,,,,,,,,21.0,7061.0356461,8800.835312501198,,,,5.0,12320.317705000001,8697.151181025181,,,,,,,,,,1.0,,,,,,15.0,3520.1183605714286,7251.631908283096,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-29,,,,,,,,,,,,,,,,,,,18.0,8849.826972117648,9560.143308000695,,,,4.0,27038.608448666666,22038.99745897986,,,,,,,,,,,,,,,,12.0,7374.200929727273,16657.456929718905,3.0,13578.907876,3128.36298,,,,4.0,11640.971074666666,7059.40614205463,,,,,,,2.0,61632.51571,0.0,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-11-30,,,,,,,,,,,,,,,,,,,42.0,4116.773329292682,5218.372243764289,,,,7.0,27961.822436833336,16074.333388474373,1.0,,,,,,,,,,,,,,,21.0,8388.565974250001,15546.691050399973,6.0,21612.127883,30325.33843973756,,,,4.0,11640.971074666666,7059.40614205463,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-12-01,,,,2.0,56158.59934,0.0,,,,,,,,,,,,,60.0,2810.2689191355935,2742.5848109681906,,,,5.0,24884.74086325,7832.784018904296,1.0,,,,,,1.0,,,,,,,,,15.0,7109.95441657143,11995.867897501876,3.0,0.1932855,0.005427500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-12-02,4.0,14374.30793633333,20327.443624264437,2.0,56158.59934,0.0,,,,,,,,,,,,,77.0,2136.570420513158,2175.556972600744,,,,8.0,19693.24066771429,19215.309697085366,,,,,,,1.0,,,,,,,,,20.0,7255.425378526316,15042.169985474447,10.0,8806.65247711111,9655.683554401487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-12-03,4.0,14374.30793633333,20327.443624264437,,,,,,,,,,,,,,,,96.0,1767.5699284526315,2063.8911793700127,,,,10.0,18056.509829777777,14748.725490737028,2.0,2917.78463,0.0,,,,,,,,,,,,,26.0,6500.359448159999,12386.389837594616,31.0,5116.6405531,9590.390011553343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-12-04,1.0,,,,,,,,,,,,,,,,,,96.0,1806.465945136842,1784.1806660167479,,,,6.0,31381.9289702,14323.358530425758,2.0,2917.78463,0.0,,,,,,,,,,,,,18.0,9230.00256764706,16272.527804946852,23.0,5515.361157090909,12322.712517888125,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-12-05,1.0,,,,,,,,,,,,,,,,,,73.0,2362.2404154027777,2388.0017242297413,,,,5.0,30872.117630000004,10475.764101418708,,,,,,,,,,,,,,,,15.0,8820.632549142858,15028.473306077001,6.0,27313.372362000002,25330.04589633589,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-12-06,,,,2.0,51.919648,0.0,,,,,,,,,,,,,56.0,3062.9825698545446,2879.873771531324,,,,6.0,27761.990807000002,9055.554470206882,,,,,,,,,,,,,,,,18.0,8165.314726588234,13569.24769190631,5.0,30736.3803575,25773.930461205207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-12-07,,,,2.0,51.919648,0.0,,,,,,,,,,,,,54.0,3177.914244301887,3158.415975876889,,,,8.0,22445.978576999998,14472.06021938463,,,,,,,1.0,,,,,,,,,24.0,6831.40203873913,13053.982074310554,2.0,54102.477183,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-12-08,,,,,,,,,,,,,,,,,,,75.0,2304.716796202703,2857.483123618425,,,,9.0,18568.925055500004,10852.773690399777,,,,,,,1.0,,,,,,,,,27.0,5713.530689153846,10473.094553002466,8.0,21390.469899285712,28134.62335225157,,,,2.0,110099.579155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-12-09,,,,,,,,,,16.0,3250.606627133333,9983.41953437198,,,,,,,74.0,2237.819592726027,2833.1740897245186,,,,8.0,19094.090051142855,11507.25280164441,,,,,,,,,,,,,,,,24.0,5811.262065,10839.088780532897,7.0,11148.652064833333,13755.703368293733,,,,2.0,111783.825944,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-12-10,,,,,,,,,,22.0,4172.833418047619,11516.15997077415,,,,,,,90.0,1900.605671516854,2965.410194526289,,,,13.0,12084.833095833334,14509.410500235079,1.0,,,,,,,,,,,,,,,43.0,3452.8189235952373,9483.9753836039,26.0,2560.75894776,4678.390541276469,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M042_A2,2017-12-11,,,,,,,,,,6.0,35.3870042,36.74467055395547,,,,,,,90.0,1875.0862709101125,3592.3716281974303,1.0,,,13.0,12958.277464583332,18984.984577471238,1.0,,,,,,,,,,,,,,,44.0,3616.272715348837,11591.369891340992,32.0,5358.925862258065,9281.405887658382,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
